day,gurkor,guitars,slingshots,stocks,sugar,water,tranquillity
969,6.78112280130876,3.91154547390135,2.7218472301473238,9.673121265932838,3.805307186690443,4.4329319112778,9.07819453273999
970,6.7927442628363,3.92177938095324,2.7508073307193017,9.519207244785829,3.7163047751640303,4.43827923565808,9.13541004450096
971,6.78887044232712,3.91958640087069,2.737131727671419,9.143515077379597,3.748999538581892,4.43560557346796,9.05912269548633
972,6.79661808334548,3.93055130128341,2.745578423671584,9.441938052753896,3.748999538581892,4.43204069054772,9.05594405594406
973,6.819861006400499,3.98610679670793,2.753220672433631,9.387142989938802,3.74536678709102,4.46145097463944,9.10362364907819
974,6.81792409614591,4.01315355105933,2.77735408957695,9.543738805733094,3.832552822871997,4.470808792305,9.11315956770502
975,6.83535628843722,3.99414772367724,2.784594114719961,9.59135743061877,3.787143429236069,4.46813513011484,9.32294977749523
976,6.82760864741886,4.01096057097678,2.790627469005774,9.270569760271442,3.788959804981512,4.46635268865472,9.21805467260013
977,6.82760864741886,4.00584361745082,2.790627469005774,9.512801592964156,3.832552822871997,4.47972099960552,9.20534011443102
978,6.8547253909830905,4.04970321910176,2.791431916243891,9.356590026415192,3.850716580326364,4.48774198617596,9.24666242848061
979,6.84891466021932,4.05993712615362,2.8010852831012314,9.321516058330186,3.825287319890246,4.48595954471588,9.17037507946599
980,6.87022067301978,4.08552189378333,2.8115430971966675,9.38899782344286,3.8307364471265606,4.49888224530164,9.07819453273999
981,6.86053612174683,4.1074516946088,2.7974652705297265,9.283496177932337,3.8089399381813154,4.50155590749176,9.16083916083916
982,6.8527884807285,4.05701315271024,2.784996338339019,9.304953787501145,3.778061550508889,4.50422956968192,9.11951684678958
983,6.866346852510601,4.07748096681399,2.8026941775774445,9.447595449003511,3.8125726896721863,4.5091312836972,9.30705657978385
984,6.8818421345472895,4.04970321910176,2.8123475444347634,9.212944605181931,3.854349331817236,4.4953173623814,9.58677685950413
985,6.87603140378352,4.0489722257409,2.799476388624998,9.084992273369696,3.847083828835492,4.49709980384152,9.56134774316592
986,6.872157583274371,4.05701315271024,2.825620923863587,9.294317371741611,3.8597984590535512,4.50690323187208,9.72663699936427
987,6.87603140378352,4.102334741082871,2.859809931483305,9.20934147962824,3.8688803377807375,4.50779445260212,9.61856325492689
988,6.87603140378352,4.11329964149559,2.844525433959188,9.040431927572982,3.8797785922533534,4.51715227026768,9.75842339478703
989,6.87603140378352,4.1030657344437,2.85377657719747,9.304526704846744,3.8725130892716098,4.51715227026768,9.82199618563255
990,6.87603140378352,4.1432703692904,2.85377657719747,9.272951248188862,3.836185574362869,4.5291837501234,9.88556897647807
991,6.91089578836608,4.16958613028094,2.85860326062613,9.483156313228694,3.832552822871997,4.53230302267856,9.72027972027972
992,6.90508505760234,4.179820037332831,2.881932230531332,9.57270820813304,3.756265041563643,4.56616941042052,9.65034965034965
993,6.91089578836608,4.2456094398092095,2.889976702912437,9.481636127401554,3.752632290072771,4.574190396991,9.70756516211062
994,6.88571595505647,4.21783169209695,2.9181323562463204,9.771714576681353,3.750815914327335,4.55859403421508,9.77113795295614
995,6.8450408397101405,4.23172056595308,2.9080767657699425,9.655137739806571,3.803490810945007,4.52400137228204,9.68213604577241
996,6.82760864741886,4.14473235601209,2.887965584817166,9.70676707279641,3.670895381528109,4.49300275314724,9.70120788302607
997,6.8527884807285,4.194439904549791,2.9322101829132614,9.63683775059846,,4.52714615973052,9.59313413858869
998,6.846977749964729,4.2244106323446,2.936232419103804,9.391160889625931,,4.52849392577984,9.558169103623651
999,6.784996621817939,4.14619434273378,2.8839433486266235,9.451355329781215,,4.49075647639836,9.70756516211062
1000,6.771438250035841,4.16666215683753,2.863429944054789,9.33701609738356,,4.48581466755076,9.71392244119517
1001,6.80242881410922,4.12280255518662,2.867854403864411,9.557783887842762,,4.49569828524592,9.59949141767324
1002,6.784996621817939,4.1491183161771605,2.83205594389938,9.696687750771872,,4.50153860479308,9.637635092180547
1003,6.76950133978125,4.10818268796966,2.8213164059098874,9.67376827883131,,4.4849161568512,9.72663699936427
1004,6.75400605774456,4.11398623052727,2.8467730885516747,9.80217472933677,,4.49345200849704,9.77113795295614
1005,6.79468117309089,4.13212230101979,2.8777984205213647,9.860853118009617,,4.50692966899044,9.8283534647171
1006,6.79661808334548,4.13937672921681,2.8638767972016304,9.91687523604463,,4.51411775458688,9.86331849968214
1007,6.80049190385463,4.15678735688964,2.856717105208628,9.96585584136305,,4.52175509553316,9.85378258105531
1008,6.80049190385463,4.15678735688964,2.856717105208628,9.858710732443027,,4.52175509553316,9.85378258105531
1009,6.79468117309089,4.15678735688964,2.893708847172469,9.82120351337242,,4.52175509553316,9.85378258105531
1010,6.81405027563676,4.18000152712011,2.9068349491596424,9.58816602223026,,4.52265360623272,9.8283534647171
1011,6.81017645512758,4.21409733964608,2.9084259918247635,9.632712450091654,,4.52849392577984,9.85378258105531
1012,6.72107858341659,4.11398623052727,2.903652863829421,9.7161636115681,,4.46514892146092,9.88556897647807
1013,6.72882622443492,4.181452412759491,2.9275185038061093,9.632293692637283,,4.47907583730408,9.87921169739352
1014,6.72301549367115,4.21772455374459,2.9139946411526445,9.58142488513672,,4.47548179450584,9.86649713922441
1015,6.70945712188905,4.19451038351412,2.9374625204630624,9.353598729578666,,4.47368477310672,9.9205340114431
1016,6.70945712188905,4.235135181417419,2.919563290480547,9.24478813450306,,4.485365412201,10.1080737444374
1017,6.7327000449441,4.2815635218783,2.9259274611409887,9.11913590303316,,4.50468339224152,10.2352193261284
1018,6.690088019343181,4.2496440378114295,2.939451323794453,9.18609580101713,,4.49569828524592,10.1462174189447
1019,6.692024929597769,4.31493389158458,2.9295073071375,9.227852546166126,,4.53163871322832,10.324221233312102
1020,6.72882622443492,4.34467704719235,2.958146075109509,9.235547209418248,,4.54646413977104,10.2225047679593
1021,6.72688931418033,4.33814806181502,2.941440127125844,9.21770710342114,,4.55095669326884,10.2797202797203
1022,6.70945712188905,4.3693421030622,2.931496110468891,9.495010479943446,,4.56578211981156,10.2161474888748
1023,6.719141673162,4.38820361637444,2.940246845126992,9.523086395880204,,4.55365222536752,10.2161474888748
1024,6.719141673162,4.37296931716071,2.940246845126992,9.437208394798976,,4.55410148071728,10.324221233312102
1025,6.7365738654532805,4.3758710884395,2.9601348784408987,9.565939101514088,,4.55769552351552,10.2860775588048
1026,6.72107858341659,4.4143195578837,2.96331696377112,9.4410667908204,,4.56443435376224,10.3623649078195
1027,6.711394032143641,4.42229942890041,2.9374625204630624,9.589736450585749,,4.56443435376224,10.4386522568341
1028,6.692024929597769,4.33887350463474,2.92871178580494,9.68987206443316,,4.54376860767236,10.4005085823268
1029,6.67459273730649,4.35918590358636,2.923540897143328,9.437763460495049,,4.54421786302216,10.432294977749502
1030,6.690088019343181,4.4150450007033895,2.9275185038061093,9.278711458609678,,4.55499999141684,10.375079465988598
1031,6.699772570616131,4.36281311768487,2.9434289304572343,9.28328688139549,,4.5388267988248,10.2542911633821
1032,6.70752021163446,4.39328171611233,2.945019973122334,9.26886829648534,,4.5473626504706,10.2606484424666
1033,6.74238459621702,4.4244757573595095,2.945417733788625,9.45951040006858,,4.5693761626098,10.324221233312102
1034,6.767564429526661,4.4592970127051705,2.9434289304572343,9.448619482506356,,4.57521648215696,10.3369357914812
1035,6.771438250035841,4.4658259980825,2.9442244517897738,9.723540641071942,,4.57297020540804,10.2828989192626
1036,6.76562751927207,4.52966496621621,2.905641667160812,9.917232531379552,,4.58914339800012,10.375079465988598
1037,6.7598167885083305,4.54707559388907,2.9096192738235938,9.881260005814164,,4.587346376601,10.3146853146853
1038,6.7869335320725295,4.60293469100607,2.9330871531339904,10.134388137651078,,4.60666435664152,10.1907183725366
1039,6.78887044232712,4.63340328943353,2.900470778499201,10.241479834117008,,4.61205542083888,10.0762873490146
1040,6.78887044232712,4.64936303146698,2.89967525716664,10.198321687422672,,4.62328680458336,9.83471074380165
1041,6.784996621817939,4.67765530143534,2.9362692384642117,9.943184240340324,,4.6318226562292,9.88556897647807
1042,6.81405027563676,4.74729781212669,2.946611015787455,9.653689329161809,,4.6358659543772,10.0190718372537
1043,6.83535628843722,4.73278895573265,2.955361750445557,9.90250465662999,,4.65473467906796,9.942784488239033
1044,6.83535628843722,4.74729781212669,2.955361750445557,9.728509366957486,,4.65338691301864,9.98092816274635
1045,6.831482467928041,4.69724225756727,2.954168468446727,9.76629959928256,,4.65922723256576,10.0699300699301
1046,6.82179791665509,4.65516657402459,2.955361750445557,9.817882555384749,,4.6493436148706,10.197075651621098
1047,6.79855499360004,4.65081391710639,2.9275185038061093,9.753284518845224,3.455280104923052,4.6497928702204,10.2161474888748
1048,6.79855499360004,4.6631464450413,2.919563290480547,9.553362655980589,3.448032532600187,4.64709733812172,10.368722186904
1049,6.78887044232712,4.63267784661384,2.921552093811937,9.45906120820157,3.417230350228037,4.63766297577632,10.5149396058487
1050,6.7869335320725295,4.7103002283219,2.923540897143328,9.216274987060078,3.464339570326621,4.64395255067324,10.4450095359186
1051,6.717204762907409,4.71900554215833,2.895697650503859,9.339845123839424,3.448032532600187,4.63047489017984,10.5848696757788
1052,6.70752021163446,4.75890489724191,2.8487618918830653,9.507407949627178,3.440784960277329,4.65608244511732,10.502225047679602
1053,6.7133646962801095,4.73133807009324,2.862285754536509,9.537731794584584,3.364685450887313,4.63541669902744,10.5149396058487
1054,6.705572050085941,4.72988718445383,2.8646723185341902,9.53600059594047,3.337507054676592,4.64440180602304,10.7438016528926
1055,6.69388308079467,4.86481954891833,2.8861513945131967,9.529487786376636,3.366497343968024,4.63990925252524,10.7183725365544
1056,6.6997275654402895,4.9010916899034,2.8861513945131967,9.677771169383735,3.315764337708011,4.61002110001044,10.635727908455198
1057,6.682194111503399,4.93301117397027,2.889731240509687,9.770685977919888,3.2650313314479984,4.6041340396666,10.737444373808
1058,6.70752021163446,4.9671069864962405,2.9076304704922027,9.786303298794737,3.306820825395304,4.59643557614008,10.6484424666243
1059,6.70752021163446,4.97218508623413,2.9231431364770373,9.665009008584766,3.279566807603583,4.60775684603204,10.5340114431024
1060,6.70167572698884,4.9765377431523605,2.89649317183642,9.637239476231567,3.3031869563564062,4.60956824921476,10.6484424666243
1061,6.691934919246121,4.91632598911713,2.8797872238527558,9.50789987360568,3.279566807603583,4.60911539841908,10.5912269548633
1062,6.647127203629619,4.88730827632908,2.8626835152028,9.43813829018378,3.234143444617386,4.59281276977464,10.5403687221869
1063,6.660764334469439,4.939540159347571,2.871832010527193,9.301534971949453,3.239594248175726,4.59326562057032,10.6039415130324
1064,6.65102352672672,4.83290006485146,2.837155663528508,9.453463587729612,3.281383742123032,4.54707483941108,10.6039415130324
1065,6.64907536517817,4.78139362465266,2.813512699665765,9.29317048616467,3.3431595157842637,4.52896080758392,10.4386522568341
1066,6.641282718984,4.800980580784589,2.7843530442350617,8.996867846535462,3.348610319342604,4.52624370280984,10.4704386522568
1067,6.6373863958869,4.70426810366115,2.808784106893212,8.888175861880077,3.348610319342604,4.51356388053084,10.610298792117
1068,6.63543823433838,4.7713894497244205,2.790657834598451,8.897363549433795,3.377681271653773,4.52579085201416,10.5340114431024
1069,6.647127203629619,4.78726761761037,2.7819887478487746,8.87093084262656,3.286834545681372,4.53439501713208,10.5340114431024
1070,6.63349007278983,4.898414792811931,2.7819887478487746,8.834552612706602,3.350427253862052,4.54979194418516,10.5085823267641
1071,6.62180110349856,4.9871881859924105,2.804449563518385,8.729559182837475,3.350427253862052,4.53892352508884,10.375079465988598
1072,6.57894154943061,4.942440621950221,2.774107759894527,8.746576937119302,3.305003890875855,4.52896080758392,10.4386522568341
1073,6.57894154943061,4.942440621950221,2.774107759894527,8.613787738039514,3.308637759914753,4.52896080758392,10.4386522568341
1074,6.576993387882061,4.942440621950221,2.7181527454193866,8.556470951918854,3.243228117214624,4.52896080758392,10.4386522568341
1075,6.5906305187218805,4.75334607712677,2.691751435772674,8.661725533798686,3.243228117214624,4.50314831223024,10.3655435473617
1076,6.594526841818951,4.64219890192521,2.6716549164893517,8.59182059145394,3.279566807603583,4.50224261063888,10.3973299427845
1077,6.59842316491605,4.6537466603877,2.655892940580856,8.557893654514977,3.28501761116193,4.49409129631664,10.2288620470439
1078,6.576993387882061,4.69416381500646,2.702390769510891,8.743894008539977,3.243228117214624,4.49680840109072,10.324221233312102
1079,6.6003713264646,4.84211947030725,2.7429778574752617,8.580596847763587,3.206889426825665,4.54118777906724,10.063572790845502
1080,6.5886823571733295,4.81830221847834,2.750464796031806,8.633237753761906,3.277749873084134,4.53847067429316,10.0603941513032
1081,6.5886823571733295,4.87892795040648,2.756375536997491,8.821087873661263,3.2668482659674467,4.54073492827156,10.1207883026065
1082,6.58673419562478,4.853667228769741,2.7437659562706918,8.618207019690386,3.177818474514495,4.53348931554072,10.0826446280992
1083,6.5594599339451705,4.790154557226,2.6803240032390065,8.484102405112369,3.239594248175726,4.51945094087468,9.942784488239033
1084,6.56140809549372,4.77427638934005,2.690175238181816,8.261522479778927,3.205072492306216,4.52443229962712,9.84742530197076
1085,6.594526841818951,4.86810192684786,2.7083015104765766,8.298895375088609,3.263214396928549,4.56790597601228,9.88556897647807
1086,6.5886823571733295,4.845728144826779,2.707907461078873,8.258354849885869,3.277749873084134,4.55749040771168,9.83471074380165
1087,6.60426764956167,4.87026713155959,2.709877708067435,8.485922446757533,3.28501761116193,4.57062308078636,9.85378258105531
1088,6.61400845730439,4.86738019194396,2.707907461078873,8.483732548169662,3.3431595157842637,4.56564172203392,9.87921169739352
1089,6.59842316491605,4.81830221847834,2.669290620103064,8.286157692175008,3.3540611229009496,4.54933909338948,9.88556897647807
1090,6.61400845730439,4.852945493865841,2.6819002008298645,8.217708306191176,3.370413533575984,4.5593018108944,10.127145581691
1091,6.594526841818951,4.86449325232833,2.6874168923978248,8.32394958963332,3.410386093003834,4.56518887123824,10.1811824539097
1092,6.58088971097916,4.91068428617835,2.6779597068527408,8.209842870154977,3.3976675513676984,4.55432045214192,10.1335028607756
